LeagueID,DivisionID,DivisionName,GameID,Date,Time,LocationID,LocationName,VisitingTeamID,VisitingTeamName,HomeTeamID,HomeTeamName,UmpireID1,UmpireID2,UmpireID3,UmpireID4,Headline,GameSummary,Status,1st - Away,2nd - Away,3rd - Away,4th - Away,5th - Away,6th - Away,7th - Away,8th - Away,Runs - Away,Hits - Away,Errors - Away,1st - Home,2nd - Home,3rd - Home,4th - Home,5th - Home,6th - Home,7th - Home,8th - Home,Runs - Home,Hits - Home,Errors - Home,Innings Played,TimeTBA,ScheduleComments,EndTime,GameNo
308183,812753,2018 BWB Season,24820685,3/28/2018,1/1/1900 2:00:00 PM,1935784,Brookside Field,6191203,Kraken,6221134,Special K's,,,,,Parker Pitches Gem And Hits Big Homer To Propel To Victory,,1,0,7,1,0,0,0,0,0,8,7,0,1,1,0,0,0,0,0,0,2,4,0,3,0,,1/1/1900 3:00:00 PM,5
308183,812753,2018 BWB Season,24820690,3/28/2018,1/1/1900 3:00:00 PM,1935784,Brookside Field,6221134,Special K's,6191203,Kraken,,,,,Alex Pitches And Hits To Lead K's To Third Win,,1,7,8,7,0,0,0,0,0,22,15,0,9,3,1,0,0,0,0,0,13,11,0,3,0,,1/1/1900 4:00:00 PM,6
308183,812753,2018 BWB Season,24820718,3/31/2018,1/1/1900 2:00:00 PM,1935784,Brookside Field,6221132,Mustangs,6221133,The Process,,,,,Mustangs 11 Run Inning Answered With 10 From Evan To Win,,1,0,7,11,0,0,0,0,0,18,11,0,5,4,10,0,0,0,0,0,19,14,0,3,0,,1/1/1900 3:00:00 PM,7
308183,812753,2018 BWB Season,24830897,5/5/2018,1/1/1900 2:00:00 PM,1935784,Brookside Field,6221132,Mustangs,6191203,Kraken,,,,,James hits three homers to power Kraken to victory.,,1,3,0,3,0,0,0,0,0,6,8,0,6,4,0,0,0,0,0,0,10,7,0,3,0,,1/1/1900 3:00:00 PM,13
308183,812753,2018 BWB Season,24830900,5/5/2018,1/1/1900 3:00:00 PM,1935784,Brookside Field,6191203,Kraken,6221132,Mustangs,,,,,Griffin hits walk-off homer to put down the Kraken.,,1,3,3,7,0,0,0,0,0,13,12,0,7,5,3,0,0,0,0,0,15,9,0,3,0,,1/1/1900 4:00:00 PM,14
308183,812753,2018 BWB Season,24909719,3/31/2018,1/1/1900 4:16:00 PM,1935784,Brookside Field,6198292,Panthers,6221133,The Process,,,,,Panthers Explode For 23 Runs In 3rd To Mercy The Proces,,1,0,4,23,0,0,0,0,0,27,18,0,0,10,0,0,0,0,0,0,10,6,0,3,0,,1/1/1900 5:15:00 PM,8
308183,812753,2018 BWB Season,24909720,3/31/2018,1/1/1900 5:15:00 PM,1935784,Brookside Field,6198293,Sea Thieves,6221132,Mustangs,,,,,Solid Relief By AJ And Mustangs Offense Leads Stangs To Win,,1,4,2,3,0,0,0,0,0,9,8,0,6,5,0,0,0,0,0,0,11,7,0,3,0,,1/1/1900 6:15:00 PM,9
308183,812753,2018 BWB Season,25028528,4/14/2018,1/1/1900 3:30:00 PM,1946419,The Claw,6221132,Mustangs,6198292,Panthers,,,,,Peter Has 5 Homer Day In First Win At The Claw,,1,8,4,1,0,0,0,0,0,13,4,0,9,9,0,0,0,0,0,0,18,12,0,3,0,,1/1/1900 4:30:00 PM,12
308183,812753,2018 BWB Season,25252508,5/12/2018,1/1/1900 2:15:00 PM,1935784,Brookside Field,6198292,Panthers,6198293,Sea Thieves,,,,,Panthers do not show mercy in second gong of season.,,1,6,6,6,0,0,0,0,0,18,17,0,0,1,0,0,0,0,0,0,1,1,0,3,0,,1/1/1900 3:15:00 PM,15
308183,812753,2018 BWB Season,25252523,5/12/2018,1/1/1900 4:00:00 PM,1946419,The Claw,6221133,The Process,6198292,Panthers,,,,,11 Run second inning proves to be the difference in big win,,1,6,6,2,0,0,0,0,0,14,8,0,3,11,1,0,0,0,0,0,15,11,0,3,0,,1/1/1900 5:00:00 PM,16
308183,812753,2018 BWB Season,25284392,5/20/2018,1/1/1900 4:30:00 PM,1935784,Brookside Field,6198293,Sea Thieves,6221133,The Process,,,,,Darien And Brandon both contribute to big comeback win.,,1,0,1,5,9,0,0,0,0,15,9,0,3,3,0,5,0,0,0,0,11,12,0,4,0,,1/1/1900 5:45:00 PM,17
308183,812753,2018 BWB Season,25309347,5/27/2018,1/1/1900 4:15:00 PM,1935784,Brookside Field,6198292,Panthers,6221133,The Process,,,,,Process use walks and pitching to win despite being no-hit,,1,2,0,0,0,0,0,0,0,2,2,0,0,5,0,0,0,0,0,0,5,0,0,3,0,,1/1/1900 4:45:00 PM,18
308183,812753,2018 BWB Season,25309357,5/27/2018,1/1/1900 4:45:00 PM,1935784,Brookside Field,6221133,The Process,6198292,Panthers,,,,,Vinny hits 4 homers and pitches a complete game in win.,,1,6,7,3,0,0,0,0,0,16,9,0,5,8,4,0,0,0,0,0,17,14,0,3,0,,1/1/1900 5:30:00 PM,19
308183,812753,2018 BWB Season,25326586,6/1/2018,1/1/1900 4:30:00 PM,1935784,Brookside Field,6221133,The Process,6221132,Mustangs,,,,,Evan Hits 3-Run Homer In 3rd to put Process up for good,,1,5,0,3,0,0,0,0,0,8,10,0,0,5,0,0,0,0,0,0,5,2,0,3,0,,1/1/1900 5:30:00 PM,20
308183,812753,2018 BWB Season,25327641,6/2/2018,1/1/1900 3:30:00 PM,1935784,Brookside Field,6221134,Special K's,6198292,Panthers,,,,,Peter comes back with 5 in the third to walk-off,,1,3,2,0,0,0,0,0,0,5,3,0,1,0,5,0,0,0,0,0,6,6,0,3,0,,1/1/1900 4:10:00 PM,21
308183,812753,2018 BWB Season,25327645,6/2/2018,1/1/1900 4:15:00 PM,1935784,Brookside Field,6198292,Panthers,6221134,Special K's,,,,,Special K's hold off late Panthers rally to spilt twinbill,,1,0,7,6,0,0,0,0,0,13,9,0,5,9,0,0,0,0,0,0,14,10,0,3,0,,1/1/1900 5:00:00 PM,22
308183,812753,2018 BWB Season,25327648,6/2/2018,1/1/1900 5:00:00 PM,1935784,Brookside Field,6221134,Special K's,6221133,The Process,,,,,Evan hits go-ahead grand slam in the 3rd to get back to .500,,1,2,1,1,0,0,0,0,0,4,5,0,1,7,0,0,0,0,0,0,8,7,0,3,0,,1/1/1900 5:30:00 PM,23
308183,828677,2018 All-Star Game,25354790,6/15/2018,1/1/1900 4:00:00 PM,1935784,Brookside Field,6345515,North Division,6345516,South Division,,,,,James Drives In 7 To Seal ASG MVP And Home Field Advantage.,,1,3,5,0,6,4,1,0,0,19,12,0,0,10,0,4,4,0,0,0,18,15,0,6,0,,1/1/1900 6:00:00 PM,1
308183,828678,2017 All-Star Game,25354812,6/23/2017,1/1/1900 11:00:00 AM,1935784,Brookside Field,6345525,South Division,6345524,North Division,,,,,2-Out comeback in the 5th leads South to win.,,1,0,8,4,2,3,0,0,0,17,10,0,5,2,6,3,0,0,0,0,16,14,0,5,0,,1/1/1900 1:00:00 PM,1
308183,812753,2018 BWB Season,25366191,6/15/2018,1/1/1900 6:00:00 PM,1935784,Brookside Field,6191203,Kraken,6198293,Sea Thieves,,,,,Parker has career start and outduels Bob in 6 inning game,,1,1,3,0,0,0,6,0,0,10,15,0,2,2,0,0,0,0,0,0,4,7,0,6,0,,1/1/1900 7:00:00 PM,24
308183,812753,2018 BWB Season,25366192,6/15/2018,1/1/1900 7:00:00 PM,1935784,Brookside Field,6198293,Sea Thieves,6191203,Kraken,,,,,James goes the distance and hits walk-off homer to sweep,,1,6,0,0,0,0,0,0,0,6,8,0,0,5,3,0,0,0,0,0,8,12,0,3,0,,1/1/1900 8:00:00 PM,25
308183,812753,2018 BWB Season,25373153,6/19/2018,1/1/1900 2:00:00 PM,1935784,Brookside Field,6198292,Panthers,6221132,Mustangs,,,,,Peter and Vinny each go deep 4 times in resumed victory,,1,5,11,6,0,0,0,0,0,22,13,0,9,4,1,0,0,0,0,0,14,5,0,3,0,,1/1/1900 3:00:00 PM,26
308183,812753,2018 BWB Season,25373539,6/19/2018,1/1/1900 2:45:00 PM,1935784,Brookside Field,6221132,Mustangs,6198292,Panthers,,,,,Vinny goes deep twice and walk-offs the Panthers to sweep,,1,6,9,0,0,0,0,0,0,15,0,0,7,9,0,0,0,0,0,0,16,0,0,2,0,,1/1/1900 3:45:00 PM,27
308183,812753,2018 BWB Season,25376299,6/20/2018,1/1/1900 11:00:00 AM,1935784,Brookside Field,6191203,Kraken,6221133,The Process,,,,,AJ robs big home run and has two of his own in Kraken debut,,1,0,5,4,0,0,0,0,0,9,6,0,1,4,0,0,0,0,0,0,5,3,0,3,0,,1/1/1900 12:00:00 PM,28
308183,812753,2018 BWB Season,25376300,6/20/2018,1/1/1900 12:00:00 PM,1935784,Brookside Field,6221133,The Process,6191203,Kraken,,,,,Late-Inning rally not enough as The Process hang on to win,,1,0,4,4,0,0,0,0,0,8,7,0,0,0,7,0,0,0,0,0,7,7,0,3,0,,1/1/1900 1:00:00 PM,29
308183,812753,2018 BWB Season,25376301,6/20/2018,1/1/1900 1:45:00 PM,1935784,Brookside Field,6221133,The Process,6191203,Kraken,,,,,Evan comes swinging out of the gate to take series,,1,6,5,0,0,0,0,0,0,11,11,0,0,5,0,0,0,0,0,0,5,7,0,3,0,,1/1/1900 2:45:00 PM,30
308183,812753,2018 BWB Season,25377940,6/21/2018,1/1/1900 1:45:00 PM,1935784,Brookside Field,6221134,Special K's,6198293,Sea Thieves,,,,,Bob puts up 9 in the second to get much needed victory,,1,3,4,0,0,0,0,0,0,7,0,0,0,9,0,0,0,0,0,0,9,0,0,3,0,,1/1/1900 2:45:00 PM,31
308183,812753,2018 BWB Season,25377973,6/21/2018,1/1/1900 2:45:00 PM,1935784,Brookside Field,6198293,Sea Thieves,6221134,Special K's,,,,,Jake comes out of the gate with 5 runs to seal series win,,1,0,1,2,0,0,0,0,0,3,4,0,5,0,0,0,0,0,0,0,5,8,0,3,0,,1/1/1900 3:45:00 PM,32
308183,812753,2018 BWB Season,25379256,6/22/2018,1/1/1900 10:15:00 AM,1935784,Brookside Field,6221134,Special K's,6221133,The Process,,,,,Evan comes back with 6 in the 3rd to walk-off,,1,1,9,1,0,0,0,0,0,11,6,0,4,2,6,0,0,0,0,0,12,13,0,3,0,,1/1/1900 11:15:00 AM,33
308183,812753,2018 BWB Season,25379257,6/22/2018,1/1/1900 11:15:00 AM,1935784,Brookside Field,6221133,The Process,6221134,Special K's,,,,,Evan goes deep 11 times to sweep doubleheader,,1,2,4,16,0,0,0,0,0,22,24,0,0,0,4,0,0,0,0,0,4,8,0,3,0,,1/1/1900 12:15:00 PM,34
308183,812753,2018 BWB Season,25379258,6/22/2018,1/1/1900 12:00:00 PM,1935784,Brookside Field,6221133,The Process,6198293,Sea Thieves,,,,,Evan goes ahead with back to back homers in the 3rd to win,,1,3,2,2,0,0,0,0,0,7,8,0,6,0,0,0,0,0,0,0,6,11,0,3,0,,1/1/1900 12:30:00 PM,35
308183,812753,2018 BWB Season,25395825,7/2/2018,1/1/1900 12:30:00 PM,1990682,The Great Lawn,6191203,Kraken,6198292,Panthers,,,,,Vinny finishes off comeback with walk-off grand slam,,1,0,5,0,0,0,0,0,0,5,6,0,0,2,6,0,0,0,0,0,8,5,0,3,0,,1/1/1900 1:30:00 PM,36
308183,812753,2018 BWB Season,25400008,7/4/2018,1/1/1900 5:45:00 PM,1935784,Brookside Field,6221134,Special K's,6191203,Kraken,,,,,Jake clutches up in the late innings to steal a win,,1,0,5,2,2,0,0,0,0,9,9,0,3,4,0,0,0,0,0,0,7,9,0,4,0,,1/1/1900 6:30:00 PM,37
308183,812753,2018 BWB Season,25400009,7/4/2018,1/1/1900 6:15:00 PM,1935784,Brookside Field,6191203,Kraken,6221134,Special K's,,,,,Parker only allows 6 base runners to lead to a split,,1,0,3,2,0,0,0,0,0,5,8,0,0,0,2,0,0,0,0,0,2,6,0,3,0,,1/1/1900 7:00:00 PM,38
308183,812753,2018 BWB Season,25402218,7/5/2018,1/1/1900 12:30:00 PM,1935784,Brookside Field,6221134,Special K's,6221132,Mustangs,,,,,,,1,,,,,,,,,6,0,0,,,,,,,,,0,0,0,,0,,1/1/1900 1:15:00 PM,39
308183,812753,2018 BWB Season,25402219,7/5/2018,1/1/1900 1:15:00 PM,1935784,Brookside Field,6221132,Mustangs,6221134,Special K's,,,,,,,1,,,,,,,,,0,0,0,,,,,,,,,6,0,0,,0,,1/1/1900 2:00:00 PM,40
308183,812753,2018 BWB Season,25402220,7/5/2018,1/1/1900 6:45:00 PM,1935784,Brookside Field,6221134,Special K's,6198292,Panthers,,,,,Jake hits 4 homers and has a 9 K game to take game one,,1,9,5,2,0,0,0,0,0,16,6,0,0,2,0,0,0,0,0,0,2,6,0,3,0,,1/1/1900 7:30:00 PM,41
308183,812753,2018 BWB Season,25402221,7/5/2018,1/1/1900 7:30:00 PM,1935784,Brookside Field,6198292,Panthers,6221134,Special K's,,,,,Jake explodes for a 9-run first and has a 9 K game,,1,3,0,3,0,0,0,0,0,6,5,0,9,3,0,0,0,0,0,0,12,6,0,3,0,,1/1/1900 8:15:00 PM,42
308183,812753,2018 BWB Season,25403599,7/3/2018,1/1/1900 12:30:00 PM,1990682,The Great Lawn,6198292,Panthers,6191203,Kraken,,,,,Nick goes yard 4 times to lead to a big win for the Kraken,,1,2,8,0,0,0,0,0,0,10,5,0,6,6,0,0,0,0,0,0,12,7,0,3,0,,1/1/1900 1:00:00 PM,43
308183,812753,2018 BWB Season,25427864,7/22/2018,1/1/1900 4:45:00 PM,1935784,Brookside Field,6191203,Kraken,6221133,The Process,,,,,Parker hits big home run in first ever perfect game.,,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,PERFECT GAME,1/1/1900 5:00:00 PM,44
308183,812753,2018 BWB Season,25431793,7/24/2018,1/1/1900 7:00:00 PM,1935784,Brookside Field,6221134,Special K's,6221133,The Process,,,,,Evan clutches up in extras and gets a walk-off walk to win.,,1,0,4,3,0,0,0,0,0,7,5,0,1,5,1,1,0,0,0,0,8,10,0,3,0,The Process Clinch The Postseason.,1/1/1900 8:00:00 PM,45
308183,812753,2018 BWB Season,25431794,7/24/2018,1/1/1900 8:00:00 PM,1935784,Brookside Field,6221133,The Process,6221134,Special K's,,,,,Jake puts up 7 in the first to take the lead for good.,,1,1,0,2,0,0,0,0,0,3,6,0,7,4,0,0,0,0,0,0,11,11,0,3,0,Special K's Clinch The Postseason.,1/1/1900 9:00:00 PM,46
308183,812753,2018 BWB Season,25433372,7/25/2018,1/1/1900 5:30:00 PM,1935784,Brookside Field,6198293,Sea Thieves,6191203,Kraken,,,,,Kraken rally in the 3rd lead by Parker and AJ to win.,,1,5,0,1,0,0,0,0,0,6,2,0,0,0,7,0,0,0,0,0,7,7,0,3,0,,1/1/1900 6:15:00 PM,47
308183,812753,2018 BWB Season,25433373,7/25/2018,1/1/1900 6:15:00 PM,1935784,Brookside Field,6191203,Kraken,6198293,Sea Thieves,,,,,Sea Thieves explodes for 12 runs and Bob hits 3 HR in win.,,1,0,1,0,0,0,0,0,0,1,4,0,4,8,0,0,0,0,0,0,12,12,0,3,0,,1/1/1900 7:00:00 PM,48
308183,812753,2018 BWB Season,25440136,7/30/2018,1/1/1900 5:00:00 PM,1935784,Brookside Field,6221133,The Process,6198293,Sea Thieves,,,,,Evan hits 7 homers in route to take game one.,,1,5,2,7,0,0,0,0,0,14,11,0,0,4,2,0,0,0,0,0,6,9,0,3,0,,1/1/1900 6:00:00 PM,49
308183,812753,2018 BWB Season,25440371,7/30/2018,1/1/1900 6:00:00 PM,1935784,Brookside Field,6198293,Sea Thieves,6221133,The Process,,,,,Sea Thieves put up 4 in the 1st and never look back to win.,,1,4,0,0,0,0,0,0,0,4,8,0,0,1,1,0,0,0,0,0,2,2,0,3,0,,1/1/1900 7:00:00 PM,50
308183,812753,2018 BWB Season,25443697,8/1/2018,1/1/1900 7:30:00 PM,1935784,Brookside Field,6221133,The Process,6221134,Special K's,,,,,Evan's 3-run HR in 3rd proves to be the difference in win.,,1,0,9,3,0,0,0,0,0,12,9,0,6,1,3,0,0,0,0,0,10,3,0,3,0,The Process Clinch The South Division.,1/1/1900 8:30:00 PM,51
308183,812753,2018 BWB Season,25448525,8/5/2018,1/1/1900 2:30:00 PM,1935784,Brookside Field,6198292,Panthers,6198293,Sea Thieves,,,,,Sea Thieves spoil 10-run Panthers comeback to win for good.,,1,0,2,14,0,0,0,0,0,16,10,0,6,6,5,0,0,0,0,0,17,5,0,3,0,,1/1/1900 3:30:00 PM,52
308183,812753,2018 BWB Season,25448526,8/5/2018,1/1/1900 3:30:00 PM,1935784,Brookside Field,6198293,Sea Thieves,6198292,Panthers,,,,,Peter clutches up to erase early deficit to clinch playoffs.,PANTHERS CLINCH POSTSEASON.,1,6,2,5,4,0,0,0,0,17,10,0,7,0,6,5,0,0,0,0,18,16,0,4,0,Panthers Clinch The Postseason.,1/1/1900 4:30:00 PM,53
308183,812753,2018 BWB Season,25454504,8/8/2018,1/1/1900 5:15:00 PM,1935784,Brookside Field,6198292,Panthers,6191203,Kraken,,,,,Kraken clinch postseason behind Parker and James.,,1,0,0,1,0,0,0,0,0,1,2,0,0,4,0,0,0,0,0,0,4,5,0,3,0,Kraken Clinch The Postseason.,1/1/1900 6:00:00 PM,54
308183,812753,2018 BWB Season,25454505,8/8/2018,1/1/1900 6:00:00 PM,1935784,Brookside Field,6191203,Kraken,6198292,Panthers,,,,,Panthers jump on Kraken in the first to clinch #1 Seed.,,1,0,0,2,0,0,0,0,0,2,2,0,4,4,0,0,0,0,0,0,8,10,0,3,0,The Panthers Clinch The North Division.,1/1/1900 6:45:00 PM,55
308183,812753,2018 BWB Season,25458667,5/5/2018,1/1/1900 3:15:00 PM,1935784,Brookside Field,6221133,The Process,6221132,Mustangs,,,,,Evan's early home runs seal another victory.,,1,6,6,4,0,0,0,0,0,16,11,0,3,3,4,0,0,0,0,0,10,10,0,3,0,,1/1/1900 4:00:00 PM,56
308183,812753,2018 BWB Season,25458704,7/5/2018,1/1/1900 2:00:00 PM,1935784,Brookside Field,6221132,Mustangs,6221134,Special K's,,,,,Special K's rally in the 3rd to win.,,1,5,2,2,0,0,0,0,0,9,10,0,2,5,3,0,0,0,0,0,10,10,0,3,0,,1/1/1900 3:00:00 PM,57
308183,812753,2018 BWB Season,25458767,8/11/2018,1/1/1900 2:00:00 PM,1889824,TBA,6221134,Special K's,6221132,Mustangs,,,,,,,1,,,,,,,,,6,0,0,,,,,,,,,0,0,0,,1,,1/1/1900 3:00:00 PM,58
308183,812753,2018 BWB Season,25458768,8/11/2018,1/1/1900 2:01:00 PM,1889824,TBA,6221132,Mustangs,6221134,Special K's,,,,,,,1,,,,,,,,,0,0,0,,,,,,,,,6,0,0,,1,,1/1/1900 3:00:00 PM,59
308183,812753,2018 BWB Season,25458770,8/11/2018,1/1/1900 2:02:00 PM,1889824,TBA,6221134,Special K's,6221132,Mustangs,,,,,,,1,,,,,,,,,6,0,0,,,,,,,,,0,0,0,,1,,1/1/1900 3:00:00 PM,60
308183,812753,2018 BWB Season,25458773,8/11/2018,1/1/1900 2:05:00 PM,1889824,TBA,6221132,Mustangs,6221133,The Process,,,,,,,1,,,,,,,,,0,0,0,,,,,,,,,6,0,0,,1,,1/1/1900 3:00:00 PM,61
308183,812753,2018 BWB Season,25458774,8/11/2018,1/1/1900 2:10:00 PM,1889824,TBA,6221133,The Process,6221132,Mustangs,,,,,,,1,,,,,,,,,6,0,0,,,,,,,,,0,0,0,,1,,1/1/1900 3:00:00 PM,62
308183,812753,2018 BWB Season,25458775,8/11/2018,1/1/1900 2:15:00 PM,1889824,TBA,6221132,Mustangs,6221133,The Process,,,,,,,1,,,,,,,,,0,0,0,,,,,,,,,6,0,0,,1,,1/1/1900 3:00:00 PM,63
308183,812753,2018 BWB Season,25473225,8/16/2018,1/1/1900 12:00:00 PM,1889824,TBA,6221132,Mustangs,6198293,Sea Thieves,,,,,,,1,,,,,,,,,0,0,0,,,,,,,,,6,0,0,,1,,1/1/1900 1:00:00 PM,64
308183,812753,2018 BWB Season,25473226,8/16/2018,1/1/1900 1:00:00 PM,1889824,TBA,6198293,Sea Thieves,6221132,Mustangs,,,,,,,1,,,,,,,,,6,0,0,,,,,,,,,0,0,0,,1,,1/1/1900 2:00:00 PM,65
308183,812753,2018 BWB Season,25473227,8/16/2018,1/1/1900 2:00:00 PM,1889824,TBA,6221132,Mustangs,6198293,Sea Thieves,,,,,,,1,,,,,,,,,0,0,0,,,,,,,,,6,0,0,,1,,1/1/1900 3:00:00 PM,66
308183,812753,2018 BWB Season,25473228,8/16/2018,1/1/1900 4:00:00 PM,1889824,TBA,6198293,Sea Thieves,6198292,Panthers,,,,,,,1,,,,,,,,,6,0,0,,,,,,,,,5,0,0,,1,,1/1/1900 5:00:00 PM,67
308183,812753,2018 BWB Season,25473229,8/16/2018,1/1/1900 5:00:00 PM,1889824,TBA,6198293,Sea Thieves,6198292,Panthers,,,,,,,1,,,,,,,,,5,0,0,,,,,,,,,6,0,0,,1,,1/1/1900 6:00:00 PM,68
308183,812753,2018 BWB Season,25473230,8/16/2018,1/1/1900 6:00:00 PM,1889824,TBA,6198292,Panthers,6198293,Sea Thieves,,,,,,,1,,,,,,,,,6,0,0,,,,,,,,,5,0,0,,1,,1/1/1900 7:00:00 PM,69
308183,812753,2018 BWB Season,25473231,8/16/2018,1/1/1900 7:00:00 PM,1889824,TBA,6191203,Kraken,6221132,Mustangs,,,,,,,1,,,,,,,,,6,0,0,,,,,,,,,0,0,0,,1,,1/1/1900 8:00:00 PM,70
308183,812753,2018 BWB Season,25473232,8/16/2018,1/1/1900 8:00:00 PM,1889824,TBA,6221132,Mustangs,6191203,Kraken,,,,,,,1,,,,,,,,,0,0,0,,,,,,,,,6,0,0,,1,,1/1/1900 9:00:00 PM,71
308183,812753,2018 BWB Season,25473233,8/16/2018,1/1/1900 9:00:00 PM,1889824,TBA,6221132,Mustangs,6198292,Panthers,,,,,,,1,,,,,,,,,0,0,0,,,,,,,,,6,0,0,,1,,1/1/1900 10:00:00 PM,72
308183,832106,2018 BWB Playoffs,25473238,8/17/2018,1/1/1900 12:00:00 PM,1935784,Brookside Field,6372579,Kraken,6372580,Panthers,,,,,Patience at the plate leads to a cinderella Kraken victory.,,1,4,0,0,0,0,0,0,0,4,1,0,1,1,0,0,0,0,0,0,2,3,0,3,0,North Wildcard Game.,1/1/1900 1:00:00 PM,1
308183,832106,2018 BWB Playoffs,25473239,8/17/2018,1/1/1900 1:00:00 PM,1935784,Brookside Field,6372581,Special K's,6372582,The Process,,,,,6-Run first capped with a shutout by Jake leads to pennant.,,1,6,1,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,3,0,3,0,South Wildcard Game.,1/1/1900 2:00:00 PM,2
308183,832106,2018 BWB Playoffs,25475857,8/17/2018,1/1/1900 2:30:00 PM,1935784,Brookside Field,6372581,Special K's,6372579,Kraken,,,,,Special K's rally in third to stun Kraken and lead 1-0.,,1,7,6,3,0,0,0,0,0,16,5,0,7,7,0,0,0,0,0,0,14,9,0,3,0,Championship Game 1.,1/1/1900 3:30:00 PM,3
308183,832106,2018 BWB Playoffs,25475858,8/17/2018,1/1/1900 3:30:00 PM,1935784,Brookside Field,6372579,Kraken,6372581,Special K's,,,,,Jake's go-ahead grand slam seals the Championship win.,,1,0,2,1,0,0,0,0,0,3,6,0,0,6,0,0,0,0,0,0,6,4,0,3,0,Championship Game 2.,1/1/1900 4:30:00 PM,4
308183,841052,2019 BWB Season,26079287,3/24/2019,1/1/1900 3:00:00 PM,1935784,Brookside Field,6453442,The Process,6453440,Panthers,,,,,Peter's complete 2-hit game leads to Opening Day win,,1,2,0,1,0,0,0,0,0,3,2,0,2,1,1,0,0,0,0,0,4,4,0,3,0,,1/1/1900 4:00:00 PM,1
308183,841052,2019 BWB Season,26079290,3/24/2019,1/1/1900 4:00:00 PM,1935784,Brookside Field,6453440,Panthers,6453442,The Process,,,,,Evan hits 7 homers and comes back in the 3rd for first win.,,1,7,0,4,0,0,0,0,0,11,8,0,8,1,6,0,0,0,0,0,15,7,0,3,0,,1/1/1900 5:00:00 PM,2
308183,841052,2019 BWB Season,26125683,3/30/2019,1/1/1900 4:00:00 PM,1935784,Brookside Field,6453440,Panthers,6453439,Kraken,,,,,Panthers hit 12 homers in game mercy win over Kraken,,1,3,5,17,0,0,0,0,0,25,16,0,2,7,0,0,0,0,0,0,9,5,0,3,0,,1/1/1900 5:00:00 PM,3
308183,841052,2019 BWB Season,26127027,3/30/2019,1/1/1900 5:30:00 PM,1935784,Brookside Field,6453439,Kraken,6453440,Panthers,,,,,Kraken storm back with 5 in the third to split series,,1,6,2,5,0,0,0,0,0,13,11,0,8,3,1,0,0,0,0,0,12,10,0,3,0,,1/1/1900 6:30:00 PM,4
308183,841052,2019 BWB Season,26258425,4/13/2019,1/1/1900 1:00:00 PM,1935784,Brookside Field,6453439,Kraken,6453441,Special K's,,,,,AJ and Parker hit homers in Parker's complete game win,,1,4,0,0,4,4,0,0,0,12,9,0,2,2,0,4,1,0,0,0,9,6,0,5,0,,1/1/1900 2:30:00 PM,5
308183,841052,2019 BWB Season,26258427,4/13/2019,1/1/1900 2:30:00 PM,1935784,Brookside Field,6453441,Special K's,6453439,Kraken,,,,,Special K's hit six homers and take the lead late to win,,1,9,0,3,3,0,0,0,0,15,11,0,0,7,5,0,0,0,0,0,12,12,0,4,0,,1/1/1900 3:30:00 PM,6
308183,841052,2019 BWB Season,26307779,4/21/2019,1/1/1900 1:00:00 PM,1952831,Westport Yards,6453443,Lavahogs,6453439,Kraken,,,,,JB’s big 3-run homer and Parker’s one hitter lead to win,,1,0,0,1,0,0,0,0,0,1,1,0,4,1,0,0,0,0,0,0,5,9,0,3,0,,1/1/1900 2:00:00 PM,7
308183,841052,2019 BWB Season,26307780,4/21/2019,1/1/1900 2:00:00 PM,1952831,Westport Yards,6453439,Kraken,6453443,Lavahogs,,,,,Lavahogs hit 7 straight RBI singles to seal first win,,1,2,0,1,0,0,0,0,0,3,9,0,0,7,0,0,0,0,0,0,7,9,0,3,0,,1/1/1900 3:00:00 PM,8
308183,841052,2019 BWB Season,26460668,5/18/2019,1/1/1900 3:30:00 PM,1935784,Brookside Field,6453443,Lavahogs,6453439,Kraken,,,,,Bob goes yard 4 times and strikes out 8 in win,,1,3,6,8,0,0,0,0,0,17,8,0,0,8,3,0,0,0,0,0,11,9,0,3,0,,1/1/1900 4:30:00 PM,9
308183,841052,2019 BWB Season,26460669,5/18/2019,1/1/1900 4:30:00 PM,1935784,Brookside Field,6453439,Kraken,6453443,Lavahogs,,,,,Lavahogs put up 7 in the second for the lead to win,,1,1,4,2,0,0,0,0,0,7,7,0,2,7,0,0,0,0,0,0,9,6,0,3,0,,1/1/1900 5:30:00 PM,10
308183,841052,2019 BWB Season,26486512,5/26/2019,1/1/1900 5:00:00 PM,1935784,Brookside Field,6453441,Special K's,6453440,Panthers,,,,,Special K's erupt for 41 runs led by Jake's 8 home run game,,1,7,10,8,16,0,0,0,0,41,17,0,8,13,4,0,0,0,0,0,25,14,0,4,0,,1/1/1900 6:00:00 PM,11
308183,841052,2019 BWB Season,26486519,5/26/2019,1/1/1900 6:00:00 PM,1935784,Brookside Field,6453440,Panthers,6453441,Special K's,,,,,,,1,7,7,2,7,0,0,0,0,23,15,0,6,10,0,0,0,0,0,0,16,5,0,4,0,,1/1/1900 7:00:00 PM,12
